I01_11_1.bmp;21.500000
I01_11_2.bmp;34.000000
I01_11_3.bmp;57.000000
I01_11_4.bmp;78.500000
I02_11_1.bmp;49.500000
I02_11_2.bmp;53.500000
I02_11_3.bmp;69.500000
I02_11_4.bmp;61.500000
I03_11_1.bmp;36.500000
I03_11_2.bmp;50.500000
I03_11_3.bmp;63.000000
I03_11_4.bmp;78.000000
I04_11_1.bmp;53.500000
I04_11_2.bmp;55.000000
I04_11_3.bmp;64.500000
I04_11_4.bmp;73.500000
I05_11_1.bmp;31.000000
I05_11_2.bmp;44.500000
I05_11_3.bmp;58.000000
I05_11_4.bmp;69.000000
I06_11_1.bmp;29.500000
I06_11_2.bmp;44.000000
I06_11_3.bmp;59.000000
I06_11_4.bmp;70.000000
I07_11_1.bmp;27.500000
I07_11_2.bmp;48.000000
I07_11_3.bmp;64.000000
I07_11_4.bmp;74.000000
I08_11_1.bmp;23.500000
I08_11_2.bmp;31.000000
I08_11_3.bmp;40.500000
I08_11_4.bmp;57.000000
I09_11_1.bmp;32.500000
I09_11_2.bmp;40.500000
I09_11_3.bmp;50.500000
I09_11_4.bmp;68.500000
I10_11_1.bmp;52.000000
I10_11_2.bmp;52.000000
I10_11_3.bmp;61.000000
I10_11_4.bmp;71.500000
I11_11_1.bmp;28.500000
I11_11_2.bmp;39.500000
I11_11_3.bmp;50.500000
I11_11_4.bmp;72.000000
I12_11_1.bmp;54.000000
I12_11_2.bmp;48.500000
I12_11_3.bmp;66.000000
I12_11_4.bmp;72.000000
I13_11_1.bmp;15.000000
I13_11_2.bmp;28.500000
I13_11_3.bmp;46.000000
I13_11_4.bmp;62.000000
I14_11_1.bmp;31.500000
I14_11_2.bmp;42.000000
I14_11_3.bmp;50.500000
I14_11_4.bmp;64.500000
I15_11_1.bmp;44.000000
I15_11_2.bmp;51.000000
I15_11_3.bmp;64.000000
I15_11_4.bmp;80.500000
I16_11_1.bmp;39.500000
I16_11_2.bmp;50.000000
I16_11_3.bmp;73.000000
I16_11_4.bmp;74.000000
I17_11_1.bmp;42.500000
I17_11_2.bmp;50.000000
I17_11_3.bmp;55.000000
I17_11_4.bmp;83.500000
I18_11_1.bmp;41.500000
I18_11_2.bmp;47.500000
I18_11_3.bmp;57.500000
I18_11_4.bmp;67.000000
I19_11_1.bmp;46.000000
I19_11_2.bmp;47.500000
I19_11_3.bmp;49.500000
I19_11_4.bmp;72.500000
I20_11_1.bmp;45.500000
I20_11_2.bmp;46.000000
I20_11_3.bmp;73.500000
I20_11_4.bmp;68.000000
I21_11_1.bmp;33.000000
I21_11_2.bmp;44.000000
I21_11_3.bmp;51.000000
I21_11_4.bmp;67.000000
I22_11_1.bmp;28.500000
I22_11_2.bmp;43.000000
I22_11_3.bmp;60.000000
I22_11_4.bmp;73.500000
I23_11_1.bmp;48.000000
I23_11_2.bmp;55.000000
I23_11_3.bmp;67.500000
I23_11_4.bmp;79.000000
I24_11_1.bmp;36.500000
I24_11_2.bmp;42.500000
I24_11_3.bmp;56.000000
I24_11_4.bmp;74.500000
I25_11_1.bmp;46.500000
I25_11_2.bmp;23.000000
I25_11_3.bmp;49.500000
I25_11_4.bmp;55.500000
